C7H8,TMA,VOC,CO2,HCHO,H2S,NH3,CH3SH,SO2,NO2,CO,label
0.002312082,7.791759e-07,0.2582454,299.3634,0.03615622,0.1463886,0.0,0.09083932,0.02815528,1.297554e-07,0.7108121,1A
0.002312082,7.516837e-07,0.2454703,295.8022,0.03953974,0.141509,0.0,0.0943602,0.02484291,0.007898729,0.7108121,1A
0.00235709,7.425515e-07,0.2431215,298.3376,0.0406298,0.1382559,0.0,0.09788112,0.02531518,0.006856534,0.6627956,1A
0.002344707,7.243378e-07,0.2582454,298.3376,0.03385817,0.1387652,0.0,0.09462737,0.02649909,0.0102848,0.7794063,1A
0.002365055,7.15256e-07,0.2574536,305.9435,0.03953974,0.1382559,0.0,0.09647276,0.03478009,0.01371307,0.6902332,1A
0.002385444,6.788017e-07,0.2431215,305.9435,0.03724398,0.1350028,0.0,0.09506439,0.02981147,0.01371307,0.6902332,1A
0.002385444,6.700882e-07,0.2582454,298.3376,0.03953974,0.1252436,0.0,0.09717695,0.03643627,0.01714134,0.758828,1A
0.002385444,6.521315e-07,0.2582454,295.8022,0.03277258,0.1301232,0.0,0.09717695,0.03691613,0.02056947,0.7931256,1A
0.002393407,6.250723e-07,0.2574536,305.9435,0.03615622,0.1284967,0.0,0.1002645,0.03643627,0.02399774,0.7931256,1A
0.002393407,6.253196e-07,0.2582454,295.8022,0.03615622,0.1187374,0.0,0.105197,0.03643627,0.02399774,0.7176715,1A
0.002393407,5.984243e-07,0.2454703,305.9435,0.04630689,0.1171109,0.0,0.1028104,0.041888,0.02742601,0.7519686,1A
0.002426347,5.719182e-07,0.2590383,296.8263,0.03615622,0.1040986,0.0,0.1056271,0.04306101,0.03664967,0.7245309,1A
0.002438883,5.721265e-07,0.2582454,305.9435,0.03047235,0.1057251,0.0,0.1063313,0.04140483,0.03322374,0.7862663,1A
0.002413841,5.633177e-07,0.2566629,305.9435,0.03953974,0.1089782,0.0,0.1035146,0.04354525,0.03771081,0.7931256,1A
0.002426347,5.280568e-07,0.2454703,305.9435,0.03953974,0.1008455,0.0,0.1042188,0.04520256,0.03771081,0.7313904,1A
0.002446861,5.282354e-07,0.2454703,305.9435,0.03615622,0.09759241,0.0,0.1021062,0.04851713,0.04113895,0.7451092,1A
0.002446861,5.019286e-07,0.2439034,309.5113,0.0406298,0.09433933,0.0,0.1059016,0.04140483,0.04799548,0.7656875,1A
0.002446861,5.0209e-07,0.2446863,305.9435,0.03724398,0.09271277,0.0,0.1077397,0.051342,0.04456721,0.7656875,1A
0.002434317,4.847352e-07,0.2582454,305.9435,0.03385817,0.1008455,0.0,0.1087202,0.04802963,0.04799548,0.7382498,1A
0.002446861,4.586921e-07,0.2582454,308.4789,0.03953974,0.0894597,0.0,0.1133731,0.05680357,0.05142375,0.6970927,1A
0.002454831,4.588233e-07,0.2431215,308.4789,0.03615622,0.09108626,0.0,0.1192899,0.05183169,0.05142375,0.8274228,1A
0.002467413,4.416236e-07,0.2439034,306.9742,0.03953974,0.08620663,0.0,0.1101295,0.053489,0.05485202,0.7862663,1A
0.002467413,4.244868e-07,0.2566629,305.9435,0.03724398,0.09108626,0.0,0.1126689,0.05631062,0.05485202,0.7176715,1A
0.002480028,4.073168e-07,0.2566629,305.9435,0.0406298,0.08620663,0.0,0.1122435,0.04306101,0.05485202,0.7108121,1A
0.002467413,4.074126e-07,0.2454703,308.4789,0.04292338,0.08458006,0.0,0.1077397,0.05631062,0.06170842,0.6833739,1A
0.002467413,3.903976e-07,0.2590383,305.9435,0.0406298,0.08017156,0.0,0.1063313,0.04968582,0.05828016,0.7413085,1A
0.002467413,3.734439e-07,0.2574536,305.9435,0.04292338,0.07970048,0.0,0.1098522,0.04968582,0.06170842,0.7794063,1A
0.002454831,3.649227e-07,0.2582454,305.9435,0.04740144,0.07644735,0.0,0.1044924,0.05299819,0.06170842,0.7176715,1A
0.002467413,3.564897e-07,0.2582454,308.4789,0.03615622,0.07366113,0.0,0.1030831,0.04968582,0.06513669,0.7519686,1A
0.002488007,3.481281e-07,0.2590383,305.9435,0.0406298,0.07691631,0.0,0.1009692,0.05299819,0.06513669,0.8548605,1A
0.002467413,3.39719e-07,0.2582454,305.9435,0.03953974,0.07040596,0.0,0.1105564,0.05465444,0.06513669,0.8205634,1A
0.002467413,3.229457e-07,0.2590383,305.9435,0.03277258,0.07156777,0.0,0.1035146,0.05680357,0.06513669,0.816812,1A
0.002467413,3.145503e-07,0.2566629,306.9742,0.04401562,0.0699412,0.0,0.101402,0.06177538,0.07199322,0.8548605,1A
0.002454831,3.145827e-07,0.2590383,305.9435,0.03953974,0.06877834,0.0,0.105197,0.053489,0.07199322,0.7656875,1A
0.002454831,3.062352e-07,0.2582454,308.4789,0.03953974,0.06226791,0.0,0.1070355,0.06011814,0.06964764,0.7519686,1A
0.002488007,2.812673e-07,0.2582454,305.9435,0.04630689,0.06343506,0.0,0.1063313,0.05680357,0.07542136,0.7794063,1A
0.002488007,2.812673e-07,0.2574536,308.4789,0.03277258,0.06343506,0.0,0.1037877,0.05680357,0.07433557,0.7725469,1A
0.002488007,2.729841e-07,0.2446863,305.9435,0.03953974,0.06018199,0.0,0.1049229,0.05962299,0.07542136,0.758828,1A
0.002488007,2.647159e-07,0.2582454,305.9435,0.03724398,0.06180849,0.0,0.1084438,0.06177538,0.07542136,0.7725469,1A
0.002467413,2.48224e-07,0.2582454,316.0847,0.02600542,0.06668813,0.0,0.1044924,0.05846082,0.07884963,0.7451092,1A
0.002454831,2.564576e-07,0.2590383,326.226,0.02600542,0.06506157,0.0,0.1059016,0.05017438,0.07884963,0.7725469,1A
0.002467413,2.482129e-07,0.2582454,336.3673,0.03385817,0.07156777,0.0,0.1030831,0.051342,0.07884963,0.7519686,1A
0.002467413,2.399984e-07,0.2431215,338.9026,0.03277258,0.08132699,0.0,0.1063313,0.04968582,0.07884963,0.7656875,1A
0.002467413,2.482129e-07,0.2431215,337.418,0.04740144,0.0699412,0.0,0.09928948,0.04520256,0.07199322,0.7656875,1A
0.002446861,2.317896e-07,0.2454703,346.5086,0.03615622,0.07482085,0.0,0.1021062,0.05465444,0.07542136,0.7656875,1A
0.002446861,2.317675e-07,0.2590383,346.5086,0.03724398,0.07644735,0.0,0.1016738,0.05631062,0.07542136,0.7725469,1A
0.002446861,2.317675e-07,0.2566629,339.955,0.04630689,0.07482085,0.0,0.1016738,0.04471726,0.07542136,0.6902332,1A
0.002454831,2.235676e-07,0.2431215,339.955,0.04292338,0.07156777,0.0,0.09674127,0.04306101,0.07542136,0.7176715,1A
0.002467413,2.072485e-07,0.2454703,337.418,0.04401562,0.0683147,0.0,0.0943602,0.05631062,0.07542136,0.7519686,1A
0.002446861,2.072485e-07,0.2431215,337.418,0.04969054,0.07482085,0.0,0.09365603,0.05299819,0.07542136,0.7313904,1A
0.002467413,1.909617e-07,0.2431215,336.3673,0.04292338,0.06668813,0.0,0.101402,0.05631062,0.07542136,0.7519686,1A
0.002467413,1.909617e-07,0.2590383,336.3673,0.05078725,0.06180849,0.0,0.09744592,0.05796681,0.07542136,0.8236761,1A
0.002467413,1.909134e-07,0.2582454,336.3673,0.04630689,0.05692885,0.0,0.09603663,0.05962299,0.07542136,0.8274228,1A
0.002488007,1.909134e-07,0.2590383,336.3673,0.0406298,0.05367579,0.0,0.1009692,0.06293537,0.07884963,0.7862663,1A
0.002488007,1.747334e-07,0.2454703,336.3673,0.03385817,0.04554307,0.0,0.09788112,0.05962299,0.08227789,0.7794063,1A
0.002488007,1.666399e-07,0.2574536,336.3673,0.04969054,0.0487962,0.0,0.09674127,0.07171907,0.08227789,0.7725469,1A
0.002508641,1.746736e-07,0.2566629,337.418,0.04292338,0.0406635,0.0,0.1023784,0.0662478,0.08570616,0.8548605,1A
0.002495983,1.746736e-07,0.2582454,336.3673,0.04630689,0.02927771,0.0,0.09885521,0.06790398,0.08570616,0.8137039,1A
0.002508641,1.665761e-07,0.2454703,337.418,0.04630689,0.03415729,0.0,0.1016738,0.06956017,0.0902306,0.7519686,1A
0.002495983,1.665761e-07,0.2582454,336.3673,0.04630689,0.02765114,0.0,0.1059016,0.06840451,0.0925627,0.8617204,1A
0.002508641,1.584923e-07,0.2590383,336.3673,0.04740144,0.02439807,0.0,0.1030831,0.06293537,0.1028474,0.8105999,1A
0.002508641,1.585623e-07,0.2582454,337.418,0.03615622,0.02765114,0.0,0.09647276,0.0662478,0.0925627,0.7962203,1A
0.002508641,1.585623e-07,0.2590383,346.5086,0.04292338,0.02483308,0.0,0.1035146,0.07006183,0.09599083,0.7382498,1A
0.002508641,1.665761e-07,0.2566629,346.5086,0.03953974,0.01789193,0.0,0.09858531,0.06343269,0.0994191,0.7656875,1A
0.002542051,1.746736e-07,0.2574536,346.5086,0.04401562,0.021145,0.0,0.0943602,0.07287254,0.0994191,0.8205634,1A
0.002508641,1.827862e-07,0.2590383,359.1851,0.04630689,0.01951843,0.0,0.09365603,0.07452872,0.1028474,0.8137039,1A
0.00252932,1.909134e-07,0.2574536,347.5659,0.03385817,0.021145,0.0,0.09013512,0.06790398,0.1062756,0.848001,1A
0.002495983,1.909617e-07,0.2574536,359.1851,0.02262191,0.02765114,0.0,0.09295184,0.06293537,0.1017435,0.8448747,1A
0.002508641,2.072117e-07,0.2582454,356.6497,0.02370072,0.04391657,0.0,0.09717695,0.05299819,0.1028474,0.758828,1A
0.002488007,2.15381e-07,0.2574536,356.6497,0.03953974,0.04436428,0.0,0.09576859,0.05299819,0.1028474,0.758828,1A
0.002508641,2.235676e-07,0.2574536,356.6497,0.03277258,0.0487962,0.0,0.09083932,0.06293537,0.0994191,0.8579957,1A
0.05277738,5.742443e-05,0.8660215,1396.129,0.05645769,0.09921892,0.0,0.1094249,0.03809246,0.0,1.863203,100B
0.05333908,5.853658e-05,0.8831661,1397.874,0.05417307,0.09644757,0.0,0.109148,0.02981147,0.0,1.835765,100B
0.05390591,5.952956e-05,0.8807623,1378.381,0.05755889,0.09271277,0.0,0.1077397,0.03643627,0.0,1.866266,100B
0.05447797,6.082196e-05,0.8931041,1375.846,0.04630689,0.09108626,0.0,0.1140773,0.03809246,0.0,1.883781,100B
0.05482372,6.185943e-05,0.8967341,1403.734,0.04740144,0.0894597,0.0,0.1112605,0.03478009,0.0,1.873122,100B
0.05528769,6.306969e-05,0.8955225,1438.466,0.04969054,0.08783314,0.0,0.1098522,0.02815528,0.0,1.931798,100B
0.05575506,6.383974e-05,0.9090816,1467.117,0.04630689,0.0980752,0.0,0.1098522,0.03643627,0.0,1.860135,100B
0.05610785,6.447405e-05,0.9103021,1464.582,0.04969054,0.09433933,0.0,0.1077397,0.03691613,0.0,1.787749,100B
0.05646262,6.58924e-05,0.9214129,1446.835,0.05984121,0.09271277,0.0,0.1077397,0.04306101,0.0,1.842625,100B
0.05681929,6.653905e-05,0.9214129,1444.299,0.04630689,0.08783314,0.0,0.1133731,0.03809246,0.0,1.856344,100B
0.05705819,6.720216e-05,0.9349631,1444.299,0.06322485,0.07807392,0.0,0.1084438,0.04140483,0.0,1.780889,100B
0.05714861,6.802061e-05,0.9238701,1448.614,0.05645769,0.07482085,0.0,0.1063313,0.04140483,0.0,1.849484,100B
0.05753863,6.853139e-05,0.9349631,1446.835,0.05645769,0.07156777,0.0,0.1112605,0.04306101,0.0,1.784632,100B
0.05778017,6.954018e-05,0.933728,1448.614,0.04630689,0.0699412,0.0,0.1119647,0.04520256,0.0,1.801468,100B
0.05790127,7.005528e-05,0.933728,1444.299,0.04630689,0.0683147,0.0,0.115062,0.051342,0.0,1.794608,100B
0.05775015,7.0749e-05,0.9324945,1446.077,0.05645769,0.06506157,0.0,0.1112605,0.04520256,0.0,1.808327,100B
0.05802259,7.093096e-05,0.937438,1444.299,0.04969054,0.06506157,0.0,0.1122435,0.04637345,0.0,1.780889,100B
0.0578711,7.180442e-05,0.9485132,1446.835,0.04292338,0.06668813,0.0,0.116894,0.05465444,0.0,1.815187,100B
0.05814414,7.198212e-05,0.9472693,1446.835,0.05078725,0.06180849,0.0,0.1154856,0.04968582,0.0,1.856344,100B
0.05802259,7.216686e-05,0.9510061,1413.876,0.05645769,0.05855542,0.0,0.1126689,0.051342,0.0,1.918079,100B
0.05802259,7.287809e-05,0.9497589,1406.27,0.04292338,0.05530235,0.0,0.1105564,0.05465444,0.0,1.863203,100B
0.05814414,7.288427e-05,0.9510061,1396.129,0.04630689,0.06715071,0.0,0.1154856,0.05299819,0.0,1.828906,100B
0.0578711,7.30649e-05,0.9510061,1375.846,0.04630689,0.05530235,0.0,0.1112605,0.05299819,0.0,1.794608,100B
0.05826593,7.360418e-05,0.9595594,1385.987,0.03953974,0.05367579,0.0,0.1105564,0.05299819,0.0,1.876922,100B
0.05802259,7.378697e-05,0.9645742,1387.726,0.05755889,0.06343506,0.0,0.1129481,0.04968582,0.0,1.815187,100B
0.05814414,7.41542e-05,0.9608107,1406.27,0.04969054,0.06506157,0.0,0.1140773,0.04968582,0.0,1.870062,100B
0.05814414,7.397588e-05,0.9510061,1406.27,0.05755889,0.06343506,0.0,0.115062,0.04968582,0.0,1.870062,100B
0.05802259,7.434397e-05,0.9620634,1397.874,0.05307405,0.06506157,0.0,0.1147815,0.04520256,0.0,1.897501,100B
0.0578711,7.471413e-05,0.9608107,1396.129,0.05645769,0.05367579,0.0,0.1101295,0.05631062,0.0,1.938657,100B
0.0578711,7.508155e-05,0.9620634,1385.987,0.05645769,0.05855542,0.0,0.1126689,0.05962299,0.0,1.972955,100B
0.05790127,7.490002e-05,0.9608107,1357.282,0.05984121,0.05692885,0.0,0.1115388,0.05631062,0.0,1.911219,100B
0.05778017,7.526862e-05,0.9645742,1332.746,0.05307405,0.05855542,0.0,0.1126689,0.05962299,0.0,1.924938,100B
0.05765928,7.526862e-05,0.9620634,1294.716,0.05078725,0.04716964,0.0,0.1147815,0.05631062,0.0,1.938657,100B
0.05753863,7.526862e-05,0.9608107,1264.292,0.04969054,0.0487962,0.0,0.1105564,0.06790398,0.0,1.838847,100B
0.05741818,7.471413e-05,0.9620634,1241.474,0.05755889,0.0487962,0.0,0.1119647,0.05514625,0.0,1.856344,100B
0.05729797,7.490002e-05,0.9608107,1254.151,0.05417307,0.04391657,0.0,0.1126689,0.05962299,0.0,1.883781,100B
0.05705819,7.508155e-05,0.963318,1254.151,0.06094471,0.05530235,0.0,0.109148,0.05796681,0.0,1.938657,100B
0.05681929,7.508155e-05,0.9510061,1255.803,0.04969054,0.04229,0.0,0.1112605,0.05962299,0.0,1.924938,100B
0.05658129,7.489498e-05,0.9472693,1254.151,0.05307405,0.05204928,0.0,0.1140773,0.05796681,0.0,1.938657,100B
0.05646262,7.489498e-05,0.963318,1254.151,0.04292338,0.05250232,0.0,0.1098522,0.05465444,0.0,1.949367,100B
0.05619759,7.489498e-05,0.976877,1254.151,0.04630689,0.06668813,0.0,0.1087202,0.05465444,0.0,1.90436,100B
0.05646262,7.452879e-05,0.9743519,1254.151,0.04630689,0.06506157,0.0,0.1042188,0.04968582,0.0,1.934816,100B
0.05670017,7.508155e-05,0.9781421,1274.433,0.04630689,0.06343506,0.0,0.1084438,0.04471726,0.0,1.897501,100B
0.05693864,7.545627e-05,0.9904361,1325.14,0.05307405,0.06343506,0.0,0.1042188,0.04306101,0.0,1.966095,100B
0.05714861,7.583316e-05,1.005278,1355.564,0.04969054,0.0699412,0.0,0.1021062,0.03809246,0.0,1.975946,100B
0.05738856,7.621218e-05,1.002714,1397.874,0.04630689,0.06506157,0.0,0.1049229,0.04802963,0.0,1.90436,100B
0.05762939,7.697697e-05,1.016264,1396.129,0.05755889,0.06506157,0.0,0.1035146,0.04140483,0.0,1.853271,100B
0.05814414,7.65975e-05,1.017554,1406.27,0.05645769,0.06064029,0.0,0.09999367,0.04520256,0.0,1.860135,100B
0.05838792,7.75564e-05,1.018846,1406.27,0.05645769,0.06180849,0.0,0.101402,0.051342,0.0,1.883781,100B
0.05847931,7.736626e-05,1.031113,1396.129,0.05307405,0.05530235,0.0,0.1021062,0.05017438,0.0,1.945516,100B
0.05887817,7.794875e-05,1.032414,1385.987,0.05078725,0.06064029,0.0,0.09928948,0.05465444,0.0,1.914252,100B
0.05887817,7.853346e-05,1.045982,1385.987,0.04969054,0.05692885,0.0,0.105197,0.051342,0.0,1.911219,100B
0.05884691,7.892831e-05,1.044672,1336.987,0.04740144,0.05855542,0.0,0.1021062,0.05017438,0.0,1.952376,100B
0.05896991,7.893093e-05,1.058231,1304.857,0.04630689,0.05855542,0.0,0.105197,0.05017438,0.0,1.945516,100B
0.0590013,7.972499e-05,1.042058,1264.292,0.05755889,0.05855542,0.0,0.1023784,0.06127918,0.0,1.918079,100B
0.05924822,7.932782e-05,1.044672,1223.727,0.05307405,0.0557575,0.0,0.1006978,0.053489,0.0,1.890641,100B
0.05909313,8.012684e-05,1.05955,1213.586,0.05307405,0.05530235,0.0,0.1049229,0.053489,0.0,1.90436,100B
0.05924822,8.0531e-05,1.071791,1225.36,0.04630689,0.04554307,0.0,0.1037877,0.05465444,0.0,1.90436,100B
0.05909313,8.012867e-05,1.056915,1238.045,0.04630689,0.05367579,0.0,0.1028104,0.05299819,0.0,1.90436,100B
0.05924822,8.0531e-05,1.058231,1233.868,0.05307405,0.06018199,0.0,0.09815057,0.04685982,0.0,1.952376,100B
0.05937205,8.033038e-05,1.056915,1245.656,0.05984121,0.04834583,0.0,0.1059016,0.05299819,0.0,1.924938,100B
0.05937205,8.093899e-05,1.073118,1296.395,0.05307405,0.06180849,0.0,0.1028104,0.053489,0.0,1.972955,100B
0.05949608,8.134665e-05,1.073118,1336.987,0.05984121,0.05367579,0.0,0.1059016,0.05514625,0.0,1.972955,100B
0.05949608,8.134665e-05,1.070465,1355.564,0.05307405,0.04716964,0.0,0.1006978,0.05680357,0.0,2.020971,100B
0.05949608,8.155211e-05,1.073118,1397.874,0.04969054,0.05042271,0.0,0.1030831,0.053489,0.0,1.959235,100B
0.05949608,8.155211e-05,1.069141,1416.411,0.05078725,0.05901274,0.0,0.1077397,0.05631062,0.0,1.993533,100B
0.05949608,8.17581e-05,1.086686,1408.022,0.04740144,0.05855542,0.0,0.09928948,0.04471726,0.0,1.986674,100B
0.05934025,8.155304e-05,1.084015,1396.129,0.05645769,0.06018199,0.0,0.1028104,0.053489,0.0,1.986674,100B
0.05962036,8.17589e-05,1.082682,1395.337,0.05645769,0.05692885,0.0,0.1044924,0.05631062,0.0,1.972955,100B
0.05962036,8.237983e-05,1.097565,1396.129,0.05417307,0.05530235,0.0,0.1035146,0.04520256,0.0,2.000392,100B
0.05974483,8.217257e-05,1.097565,1396.129,0.05307405,0.05530235,0.0,0.09999367,0.051342,0.0,2.018007,100B
0.05974483,8.258835e-05,1.100254,1385.987,0.05645769,0.05367579,0.0,0.1035146,0.05299819,0.0,2.000392,100B
0.05974483,8.300714e-05,1.111115,1375.846,0.05755889,0.05530235,0.0,0.1077397,0.05631062,0.0,2.000392,100B
0.05986958,8.300714e-05,1.109765,1367.43,0.04969054,0.04716964,0.0,0.1023784,0.04802963,0.0,1.952376,100B
0.05986958,8.300714e-05,1.113822,1345.422,0.06094471,0.0487962,0.0,0.1009692,0.05631062,0.0,1.938657,100B
0.05986958,8.279757e-05,1.111115,1345.422,0.05645769,0.04391657,0.0,0.09999367,0.051342,0.0,2.044496,100B
0.05974483,8.279757e-05,1.098909,1345.422,0.05984121,0.04716964,0.0,0.1042188,0.06293537,0.0,1.979814,100B
0.05962036,8.300714e-05,1.112468,1326.839,0.05307405,0.04229,0.0,0.1028104,0.05631062,0.0,1.986674,100B
0.05949608,8.25886e-05,1.111115,1314.998,0.04630689,0.04229,0.0,0.1044924,0.06508995,0.0,1.931798,100B
0.05921658,8.300714e-05,1.112468,1304.857,0.06094471,0.03903693,0.0,0.1035146,0.05796681,0.0,1.90436,100B
0.0590013,8.279741e-05,1.111115,1294.716,0.05984121,0.04391657,0.0,0.1056271,0.05962299,0.0,1.931798,100B
0.05887817,8.258835e-05,1.096223,1264.292,0.04969054,0.03253078,0.0,0.1023784,0.0662478,0.0,1.959235,100B
0.05851015,8.217257e-05,1.098909,1265.951,0.05307405,0.03415729,0.0,0.1028104,0.05962299,0.0,1.959235,100B
0.05826593,8.17589e-05,1.098909,1264.292,0.05078725,0.03903693,0.0,0.1035146,0.06293537,0.0,1.986674,100B
0.05802259,8.17581e-05,1.100254,1264.292,0.05645769,0.02765114,0.0,0.1056271,0.06459155,0.0,2.000392,100B
0.05753863,8.114303e-05,1.097565,1246.545,0.05984121,0.03090422,0.0,0.1023784,0.06459155,0.0,1.975946,100B
0.05714861,8.114186e-05,1.08535,1233.868,0.05984121,0.02602458,0.0,0.09999367,0.0662478,0.0,2.007252,100B
0.05693864,8.093763e-05,1.084015,1203.445,0.05755889,0.02320546,0.0,0.09885521,0.06956017,0.0,1.986674,100B
0.05658129,8.032862e-05,1.084015,1185.697,0.05307405,0.03253078,0.0,0.09858531,0.0662478,0.0,2.014111,100B
0.05634414,7.972499e-05,1.08535,1165.415,0.05307405,0.02602458,0.0,0.09955986,0.06343269,0.0,1.972955,100B
0.05599005,7.992558e-05,1.070465,1156.861,0.05078725,0.02927771,0.0,0.09955986,0.07121636,0.0,1.975946,100B
0.05575506,7.893093e-05,1.084015,1154.324,0.05307405,0.03090422,0.0,0.1030831,0.06459155,0.0,1.952376,100B
0.05540422,7.892831e-05,1.05955,1165.415,0.06433052,0.01832266,0.0,0.1049229,0.0662478,0.0,1.952376,100B
0.05493939,7.794875e-05,1.073118,1183.162,0.05755889,0.01995028,0.0,0.105197,0.06790398,0.0,2.014111,100B
0.05470826,7.736626e-05,1.069141,1213.586,0.06094471,0.0215779,0.0,0.1063313,0.05962299,0.0,2.055268,100B
0.05436314,7.73627e-05,1.073118,1223.727,0.05078725,0.02277151,0.0,0.1002645,0.07006183,0.0,2.007252,100B
0.02053486,3.200615e-05,0.8412862,1213.586,0.06433052,0.1008455,0.0,0.08264841,0.01656192,0.0,1.77403,10B
0.02091165,3.252642e-05,0.8412862,1213.586,0.03953974,0.09481996,0.0,0.09224768,0.02649909,0.0,1.808327,10B
0.02113277,3.277144e-05,0.8524802,1215.212,0.05307405,0.09759241,0.0,0.09154348,0.02815528,0.0,1.815187,10B
0.02146186,3.322741e-05,0.8536619,1213.586,0.05645769,0.08783314,0.0,0.09110413,0.03360156,0.0,1.794608,10B
0.02179673,3.353497e-05,0.8524802,1215.212,0.05307405,0.09271277,0.0,0.09365603,0.03478009,0.0,1.812088,10B
0.02202198,3.400178e-05,0.8536619,1213.586,0.05078725,0.09596585,0.0,0.08872677,0.03312384,0.0,1.842625,10B
0.0221368,3.445594e-05,0.8524802,1213.586,0.05645769,0.09433933,0.0,0.09365603,0.02649909,0.0,1.808327,10B
0.02247732,3.471453e-05,0.8548452,1216.121,0.05078725,0.0894597,0.0,0.09717695,0.02981147,0.0,1.743448,10B
0.02264977,3.526027e-05,0.8672122,1213.586,0.05307405,0.09759241,0.0,0.101402,0.03643627,0.0,1.842625,10B
0.02282429,3.558739e-05,0.8660215,1195.839,0.05755889,0.09108626,0.0,0.09928948,0.03478009,0.0,1.828906,10B
0.02311413,3.600074e-05,0.8660215,1183.162,0.04630689,0.08458006,0.0,0.101402,0.03194431,0.0,1.818282,10B
0.02323125,3.641905e-05,0.8684044,1193.303,0.05645769,0.09108626,0.0,0.09885521,0.03146765,0.0,1.822046,10B
0.02346678,3.660687e-05,0.8695982,1194.916,0.04969054,0.09271277,0.0,0.09603663,0.02981147,0.0,1.835765,10B
0.02364453,3.709888e-05,0.8807623,1193.303,0.04292338,0.09433933,0.0,0.1028104,0.03146765,0.0,1.866266,10B
0.02382322,3.737622e-05,0.8807623,1205.064,0.04969054,0.09759241,0.0,0.1002645,0.02649909,0.0,1.863203,10B
0.02388352,3.772354e-05,0.8819634,1205.98,0.04969054,0.09921892,0.0,0.09928948,0.030287,0.0,1.863203,10B
0.0241232,3.798623e-05,0.8819634,1193.303,0.04630689,0.1008455,0.0,0.09858531,0.03809246,0.0,1.90436,10B
0.02424392,3.833948e-05,0.8819634,1195.839,0.04740144,0.1057251,0.0,0.1059016,0.03312384,0.0,1.894455,10B
0.02442585,3.869619e-05,0.8819634,1194.916,0.05645769,0.1024721,0.0,0.1023784,0.03525887,0.0,1.894455,10B
0.02454767,3.905639e-05,0.8819634,1193.303,0.05078725,0.1057251,0.0,0.1028104,0.03478009,0.0,1.863203,10B
0.02466993,3.958463e-05,0.8943125,1193.303,0.06322485,0.1024721,0.0,0.09858531,0.03194431,0.0,1.927962,10B
0.02485412,3.969524e-05,0.8931041,1183.162,0.05078725,0.09271277,0.0,0.09295184,0.03478009,0.0,1.935639,10B
0.02491558,3.997238e-05,0.8807623,1164.472,0.05755889,0.09433933,0.0,0.09576859,0.03974864,0.0,1.900542,10B
0.02503907,4.025157e-05,0.8931041,1173.021,0.04630689,0.08620663,0.0,0.09647276,0.03643627,0.0,1.870062,10B
0.02516333,4.053284e-05,0.8955225,1175.556,0.05307405,0.09108626,0.0,0.09955986,0.04140483,0.0,1.815187,10B
0.02528778,4.07215e-05,0.8943125,1175.556,0.05417307,0.08132699,0.0,0.101402,0.04140483,0.0,1.866266,10B
0.02535016,4.100625e-05,0.8955225,1173.021,0.05645769,0.08132699,0.0,0.09815057,0.04471726,0.0,1.815187,10B
0.02541267,4.119723e-05,0.8931041,1155.274,0.06094471,0.07644735,0.0,0.1023784,0.04968582,0.0,1.863203,10B
0.02553802,4.138919e-05,0.9066454,1142.597,0.06322485,0.07691631,0.0,0.1023784,0.053489,0.0,1.794608,10B
0.02560086,4.166058e-05,0.8943125,1142.597,0.05307405,0.07970048,0.0,0.09251343,0.053489,0.0,1.842625,10B
0.02566382,4.167888e-05,0.8967341,1145.132,0.04969054,0.07156777,0.0,0.09717695,0.04023068,0.0,1.876922,10B
0.02566382,4.19525e-05,0.8967341,1146.713,0.05307405,0.07156777,0.0,0.1059016,0.06127918,0.0,1.935639,10B
0.02566382,4.187322e-05,0.8955225,1132.456,0.06433052,0.06343506,0.0,0.09955986,0.04802963,0.0,2.02783,10B
0.02566382,4.205027e-05,0.9078627,1114.709,0.05307405,0.05692885,0.0,0.1030831,0.05846082,0.0,1.979814,10B
0.02566382,4.197075e-05,0.8943125,1094.426,0.05307405,0.06343506,0.0,0.1023784,0.05962299,0.0,1.918079,10B
0.02566382,4.197075e-05,0.8943125,1084.285,0.05984121,0.05855542,0.0,0.1021062,0.05631062,0.0,1.863203,10B
0.02566382,4.214832e-05,0.8931041,1074.144,0.06322485,0.06018199,0.0,0.1023784,0.053489,0.0,1.883781,10B
0.02560086,4.214832e-05,0.8955225,1074.144,0.05645769,0.05042271,0.0,0.101402,0.05962299,0.0,1.893686,10B
0.02560086,4.187322e-05,0.8807623,1071.608,0.05078725,0.0487962,0.0,0.1028104,0.05465444,0.0,1.890641,10B
0.02553802,4.205027e-05,0.8967341,1074.144,0.04969054,0.0487962,0.0,0.1028104,0.06293537,0.0,1.822046,10B
0.02534971,4.19525e-05,0.8795628,1074.144,0.05984121,0.04229,0.0,0.1080156,0.06508995,0.0,1.890641,10B
0.02541267,4.177594e-05,0.8943125,1064.002,0.06322485,0.0459919,0.0,0.1035146,0.0662478,0.0,1.863203,10B
0.02528778,4.185497e-05,0.8807623,1033.579,0.04630689,0.0411091,0.0,0.1021062,0.07006183,0.0,1.863203,10B
0.0252255,4.156375e-05,0.8943125,1023.437,0.05755889,0.04436428,0.0,0.1044924,0.05796681,0.0,1.828906,10B
0.02516333,4.146717e-05,0.8807623,993.0135,0.05307405,0.04229,0.0,0.1066063,0.05962299,0.0,1.914252,10B
0.02510125,4.119723e-05,0.8807623,982.8723,0.05645769,0.03578386,0.0,0.1035146,0.06293537,0.0,1.952376,10B
